direction,year,month,day,class,class_count
QB,22,1,8,7,27
QB,22,5,16,10,86
QB,22,1,25,7,127
QB,22,3,7,11,21
QB,22,1,6,13,4
QB,22,8,29,10,63
QB,22,12,27,13,16
QB,22,1,13,5,1874
QB,22,12,24,3,3733
QB,22,9,5,5,824
QB,22,3,2,8,481
QB,22,1,29,3,1056
QB,22,9,27,8,508
QB,22,2,2,10,241
QB,22,7,17,6,100
QB,22,4,6,4,355
QB,22,5,20,13,8
QB,22,7,12,2,34541
QB,22,3,17,3,5753
QB,22,8,21,8,139
QB,22,9,3,9,1388
QB,22,6,27,5,1806
QB,22,5,22,6,81
QB,22,1,30,1,22
QB,22,1,3,10,60
QB,22,3,18,7,76
QB,22,3,16,13,4
QB,22,8,17,13,3
QB,22,8,18,2,34636
QB,22,5,29,2,43089
QB,22,1,1,5,257
QB,22,4,13,5,1791
QB,22,5,4,8,500
QB,22,7,25,6,746
QB,22,5,13,9,1575
QB,22,5,2,9,1517
QB,22,5,3,7,140
QB,22,2,8,1,112
QB,22,12,19,11,34
QB,22,5,24,10,80
QB,22,1,20,7,106
QB,22,1,12,13,3
QB,22,1,14,11,40
QB,22,4,20,4,301
QB,22,2,1,1,86
QB,22,8,11,5,1888
QB,22,2,27,4,314
QB,22,2,16,10,187
QB,22,12,30,4,187
QB,22,1,31,1,56
QB,22,7,16,4,298
QB,22,4,29,4,318
QB,22,9,17,11,28
QB,22,3,9,7,70
QB,22,3,31,11,49
QB,22,6,28,2,36726
QB,22,2,20,5,419
QB,22,3,2,3,6505
QB,22,1,18,7,79
QB,22,5,10,6,903
QB,22,9,26,4,237
QB,22,9,10,8,590
QB,22,1,5,10,123
QB,22,7,20,7,65
QB,22,2,14,13,4
QB,22,4,29,13,5
QB,22,3,26,11,21
QB,22,7,22,11,79
QB,22,12,25,7,3
QB,22,9,14,3,6993
QB,22,2,21,9,1215
QB,22,5,21,5,958
QB,22,5,11,5,1772
QB,22,2,11,5,1656
QB,22,6,30,9,1933
QB,22,9,12,11,78
QB,22,4,7,8,439
QB,22,2,21,1,64
QB,22,2,27,8,171
QB,22,2,3,7,112
QB,22,7,1,7,48
QB,22,2,22,13,4
QB,22,7,21,10,62
QB,22,2,9,2,34807
QB,22,8,17,2,35708
QB,22,8,16,2,33961
QB,22,2,9,3,6045
QB,22,3,31,5,1944
QB,22,7,9,9,762
QB,22,3,15,5,1406
QB,22,2,18,4,259
QB,22,4,5,10,106
QB,22,5,5,4,347
QB,22,1,11,1,68
QB,22,3,23,8,433
QB,22,9,5,9,496
QB,22,7,5,4,227
QB,22,4,9,4,331
QB,22,3,20,1,53
QB,22,2,2,7,139
QB,22,7,31,1,45
QB,22,1,9,4,216
QB,22,5,15,12,1
QB,22,1,31,11,34
QB,22,4,1,13,4
QB,22,9,27,3,6362
QB,22,4,14,3,6890
QB,22,2,7,3,5555
QB,22,7,19,6,1007
QB,22,3,30,8,470
QB,22,1,19,3,6251
QB,22,7,13,6,890
QB,22,1,25,5,1829
QB,22,5,31,13,8
QB,22,8,2,5,1920
QB,22,5,4,4,335
QB,22,8,24,10,60
QB,22,3,7,4,256
QB,22,12,20,14,30
QB,22,4,18,7,53
QB,22,5,16,7,63
QB,22,5,4,10,52
QB,22,8,8,3,6716
QB,22,4,20,5,1670
QB,22,3,31,3,6400
QB,22,1,18,10,154
QB,22,1,5,5,1686
QB,22,8,19,9,1647
QB,22,4,25,8,371
QB,22,8,22,9,1608
QB,22,1,13,9,1644
QB,22,9,23,8,488
QB,22,1,16,5,440
QB,22,3,24,11,48
QB,22,9,1,10,61
QB,22,2,11,1,97
QB,22,3,23,4,296
QB,22,12,19,1,31
QB,22,8,31,7,74
QB,22,1,25,13,6
QB,22,1,28,2,34067
QB,22,7,23,3,4373
QB,22,4,25,3,6860
QB,22,9,3,3,8318
QB,22,1,6,9,1593
QB,22,8,22,8,393
QB,22,7,26,5,1908
QB,22,5,18,10,68
QB,22,7,8,4,273
QB,22,5,12,1,146
QB,22,8,1,5,1795
QB,22,2,13,4,266
QB,22,1,14,1,94
QB,22,3,29,10,139
QB,22,3,6,6,129
QB,22,2,2,6,834
QB,22,9,8,2,35001
QB,22,5,9,2,35618
QB,22,7,28,3,6276
QB,22,12,22,5,3008
QB,22,1,3,2,34160
QB,22,12,29,3,6409
QB,22,3,25,4,345
QB,22,2,17,4,271
QB,22,9,19,10,68
QB,22,5,15,6,108
QB,22,3,30,10,130
QB,22,6,26,4,241
QB,22,8,28,11,12
QB,22,8,8,7,30
QB,22,9,22,5,1755
QB,22,3,18,2,37670
QB,22,1,13,2,34962
QB,22,4,13,2,34832
QB,22,9,16,9,1696
QB,22,7,21,4,282
QB,22,3,15,1,215
QB,22,8,24,6,831
QB,22,5,3,4,280
QB,22,8,8,1,111
QB,22,9,21,11,73
QB,22,5,2,4,277
QB,22,12,21,7,94
QB,22,3,16,6,876
QB,22,5,17,1,93
QB,22,5,24,7,65
QB,22,5,15,8,135
QB,22,5,1,1,40
QB,22,7,19,1,177
QB,22,8,30,1,82
QB,22,8,14,1,40
QB,22,2,22,1,71
QB,22,4,8,13,7
QB,22,5,23,2,35921
QB,22,9,7,3,6599
QB,22,9,25,2,37588
QB,22,7,23,5,967
QB,22,4,13,9,1557
QB,22,9,1,5,1897
QB,22,2,26,4,360
QB,22,3,6,1,46
QB,22,4,1,10,112
QB,22,9,24,7,16
QB,22,5,14,10,20
QB,22,5,21,11,34
QB,22,4,23,12,1
QB,22,3,1,13,4
QB,22,8,10,3,6708
QB,22,4,10,2,42025
QB,22,3,15,3,4607
QB,22,7,28,5,1865
QB,22,8,22,7,81
QB,22,7,14,11,76
QB,22,2,20,8,155
QB,22,3,30,4,371
QB,22,7,25,1,49
QB,22,5,25,2,35515
QB,22,9,22,2,35591
QB,22,2,22,9,1540
QB,22,12,28,5,3087
QB,22,5,14,11,32
QB,22,6,24,3,6112
QB,22,3,31,4,360
QB,22,2,3,4,285
QB,22,1,26,5,1678
QB,22,3,8,6,833
QB,22,9,1,6,953
QB,22,5,25,8,486
QB,22,4,28,7,112
QB,22,5,1,8,155
QB,22,2,26,1,67
QB,22,2,18,7,92
QB,22,7,27,1,101
QB,22,5,28,1,47
QB,22,7,20,2,34107
QB,22,2,17,3,6504
QB,22,7,9,3,4555
QB,22,12,27,3,6105
QB,22,3,15,9,1355
QB,22,6,23,5,1933
QB,22,2,11,4,274
QB,22,1,11,4,310
QB,22,7,2,7,8
QB,22,5,20,8,479
QB,22,5,20,11,53
QB,22,4,26,11,55
QB,22,3,10,11,54
QB,22,12,31,14,17
QB,22,9,23,2,37336
QB,22,2,3,3,5660
QB,22,5,18,5,1845
QB,22,8,13,2,40822
QB,22,12,19,8,243
QB,22,4,28,2,36361
QB,22,8,26,9,1654
QB,22,5,15,3,3282
QB,22,1,4,6,847
QB,22,8,13,11,33
QB,22,2,8,4,340
QB,22,9,27,10,68
QB,22,3,11,11,46
QB,22,7,2,8,266
QB,22,8,28,7,3
QB,22,2,17,5,1791
QB,22,1,24,3,6077
QB,22,1,5,3,5769
QB,22,2,23,5,1619
QB,22,3,15,4,262
QB,22,8,4,9,1754
QB,22,4,30,8,263
QB,22,7,6,10,88
QB,22,3,28,5,1851
QB,22,1,13,10,212
QB,22,5,30,7,6
QB,22,6,26,1,53
QB,22,6,24,10,96
QB,22,3,19,1,65
QB,22,8,23,1,74
QB,22,5,1,11,13
QB,22,2,17,13,6
QB,22,4,2,12,1
QB,22,3,21,12,2
QB,22,9,15,5,1935
QB,22,8,31,2,33989
QB,22,9,17,2,42805
QB,22,5,1,9,434
QB,22,8,6,5,949
QB,22,1,18,5,1665
QB,22,3,9,6,743
QB,22,7,27,6,906
QB,22,1,26,3,5881
QB,22,5,22,9,360
QB,22,5,18,1,67
QB,22,7,29,10,53
QB,22,1,6,11,42
QB,22,8,15,11,36
QB,22,4,9,7,11
QB,22,4,7,10,65
QB,22,9,8,11,54
QB,22,4,20,2,35768
QB,22,4,6,6,807
QB,22,2,11,2,36154
QB,22,5,1,5,591
QB,22,7,4,5,556
QB,22,7,10,5,486
QB,22,2,15,10,206
QB,22,3,28,8,378
QB,22,2,1,13,5
QB,22,5,8,1,55
QB,22,8,20,11,32
QB,22,4,5,2,35705
QB,22,3,11,9,1694
QB,22,9,13,6,845
QB,22,7,30,4,292
QB,22,3,13,9,401
QB,22,2,16,9,1606
QB,22,1,13,7,83
QB,22,5,28,10,19
QB,22,12,20,7,101
QB,22,1,21,13,4
QB,22,3,5,10,8
QB,22,1,24,8,366
QB,22,4,3,4,239
QB,22,5,27,4,314
QB,22,1,27,1,71
QB,22,8,23,6,822
QB,22,1,28,4,252
QB,22,5,11,6,882
QB,22,9,16,1,107
QB,22,7,29,11,66
QB,22,4,26,10,94
QB,22,9,26,10,67
QB,22,5,25,10,78
QB,22,8,5,7,57
QB,22,3,19,11,30
QB,22,3,28,11,27
QB,22,8,29,2,36199
QB,22,9,7,9,1638
QB,22,5,5,9,1672
QB,22,8,4,5,1928
QB,22,3,26,5,933
QB,22,1,19,4,269
QB,22,5,7,5,845
QB,22,8,9,8,511
QB,22,1,16,11,4
QB,22,6,24,5,1705
QB,22,8,21,2,39335
QB,22,2,26,5,891
QB,22,12,21,9,1684
QB,22,7,6,9,1672
QB,22,7,30,6,365
QB,22,7,22,9,1773
QB,22,9,15,1,97
QB,22,2,24,7,114
QB,22,7,6,11,71
QB,22,5,24,13,5
QB,22,5,3,2,36981
QB,22,5,17,5,1906
QB,22,12,22,13,16
QB,22,3,11,3,6328
QB,22,4,24,8,176
QB,22,4,22,5,1700
QB,22,5,7,4,286
QB,22,6,23,4,358
QB,22,3,13,4,259
QB,22,4,9,11,26
QB,22,12,24,7,14
QB,22,2,10,5,1735
QB,22,5,2,5,1756
QB,22,3,26,3,4336
QB,22,7,15,4,298
QB,22,9,11,6,232
QB,22,4,10,1,70
QB,22,4,21,9,1696
QB,22,9,19,11,50
QB,22,7,10,6,111
QB,22,4,25,11,37
QB,22,7,9,8,267
QB,22,4,2,8,236
QB,22,8,22,11,45
QB,22,1,7,10,55
QB,22,9,20,7,44
QB,22,1,7,7,17
QB,22,2,20,7,3
QB,22,6,30,3,6803
QB,22,1,19,5,1964
QB,22,12,19,3,6609
QB,22,3,4,5,1824
QB,22,6,30,10,126
QB,22,8,12,6,887
QB,22,8,23,5,1773
QB,22,2,15,8,488
QB,22,3,30,7,117
QB,22,4,24,9,479
QB,22,1,12,8,474
QB,22,5,20,10,78
QB,22,4,4,5,1814
QB,22,5,21,3,4303
QB,22,5,25,6,886
QB,22,12,23,5,2420
QB,22,3,7,7,60
QB,22,4,28,4,378
QB,22,1,23,9,399
QB,22,2,3,9,1508
QB,22,1,24,10,227
QB,22,2,6,4,298
QB,22,4,26,1,76
QB,22,1,26,8,445
QB,22,3,3,11,58
QB,22,12,21,4,273
QB,22,3,25,7,90
QB,22,7,25,10,69
QB,22,7,23,7,16
QB,22,5,22,10,4
QB,22,3,22,13,8
QB,22,7,26,2,34106
QB,22,8,15,2,36070
QB,22,8,23,2,35515
QB,22,7,18,5,1841
QB,22,4,5,6,882
QB,22,9,20,5,1871
QB,22,5,31,9,1536
QB,22,5,7,10,17
QB,22,5,13,8,460
QB,22,5,11,13,9
QB,22,1,1,8,54
QB,22,9,16,11,58
QB,22,7,17,11,17
QB,22,9,16,2,36334
QB,22,3,25,3,6095
QB,22,8,1,9,1568
QB,22,9,8,6,908
QB,22,12,22,9,1691
QB,22,8,29,4,279
QB,22,7,11,9,1569
QB,22,3,10,10,69
QB,22,7,12,1,71
QB,22,4,29,8,413
QB,22,4,19,8,453
QB,22,9,17,4,338
QB,22,3,21,8,371
QB,22,3,21,7,67
QB,22,12,20,10,34
QB,22,7,8,10,62
QB,22,8,10,1,76
QB,22,1,15,7,19
QB,22,7,3,2,41244
QB,22,4,30,2,47907
QB,22,3,16,5,1762
QB,22,12,24,6,225
QB,22,3,9,5,1693
QB,22,6,24,8,457
QB,22,6,25,8,234
QB,22,2,28,6,732
QB,22,6,30,1,83
QB,22,5,29,5,528
QB,22,3,14,7,62
QB,22,8,2,10,74
QB,22,9,3,5,1780
QB,22,12,21,2,31825
QB,22,9,29,8,534
QB,22,7,12,3,6716
QB,22,3,12,9,673
QB,22,4,29,3,6445
QB,22,4,30,3,4945
QB,22,8,25,5,1885
QB,22,2,7,5,1607
QB,22,1,27,4,315
QB,22,6,30,11,76
QB,22,7,29,4,389
QB,22,9,19,7,52
QB,22,3,2,7,84
QB,22,2,11,8,434
QB,22,7,20,1,82
QB,22,7,18,11,49
QB,22,9,4,1,30
QB,22,2,1,11,50
QB,22,3,13,2,40046
QB,22,1,27,8,466
QB,22,3,19,3,3958
QB,22,8,28,4,263
QB,22,3,20,3,3196
QB,22,2,4,10,273
QB,22,9,7,6,931
QB,22,3,1,6,880
QB,22,2,13,6,136
QB,22,3,29,11,55
QB,22,7,7,1,94
QB,22,3,27,6,115
QB,22,2,15,7,121
QB,22,5,9,12,1
QB,22,7,15,2,36261
QB,22,3,28,2,36108
QB,22,9,15,3,6820
QB,22,7,29,6,851
QB,22,8,7,3,3039
QB,22,3,25,9,1451
QB,22,9,16,5,1743
QB,22,4,25,6,781
QB,22,8,31,1,104
QB,22,3,13,10,4
QB,22,9,22,7,54
QB,22,9,1,2,35295
QB,22,5,26,2,36870
QB,22,3,21,6,769
QB,22,9,4,6,103
QB,22,6,27,8,404
QB,22,4,22,6,831
QB,22,3,19,8,217
QB,22,3,20,11,15
QB,22,12,27,4,214
QB,22,7,25,8,372
QB,22,3,3,10,140
QB,22,4,22,12,1
QB,22,6,27,13,10
QB,22,2,25,13,7
QB,22,6,26,7,7
QB,22,4,14,13,2
QB,22,5,20,12,3
QB,22,4,7,12,4
QB,22,3,8,13,2
QB,22,4,28,12,3
QB,22,7,6,13,6
QB,22,5,2,13,5
QB,22,4,3,7,4
QB,22,3,3,13,6
QB,22,7,21,13,9
QB,22,3,26,7,12
QB,22,12,19,13,21
QB,22,9,4,7,2
QB,22,8,7,7,4
QB,22,1,17,11,23
QB,22,3,31,12,1
QB,22,5,5,13,6
QB,22,7,29,12,3
QB,22,7,24,13,1
QB,22,9,22,12,1
QB,22,1,26,12,2
QB,22,5,7,13,1
QB,22,4,16,10,18
QB,22,8,6,12,1
QB,22,3,20,7,5
QB,22,3,11,13,5
QB,22,5,9,13,4
QB,22,7,22,12,4
QB,22,9,3,13,4
QB,22,3,1,12,2
QB,22,4,7,13,3
QB,22,1,3,12,1
QB,22,9,5,10,2
QB,22,5,21,10,17
QB,22,7,3,7,2
QB,22,7,29,13,7
QB,22,5,15,10,1
QB,22,9,11,10,2
QB,22,9,21,12,2
QB,22,5,10,12,1
QB,22,5,31,12,1
QB,22,1,7,13,2
QB,22,9,18,13,1
QB,22,2,15,13,2
QB,22,3,18,13,2
QB,22,1,5,13,3
QB,22,3,20,12,1
QB,22,6,27,12,1
QB,22,3,15,12,2
QB,22,7,19,12,3
QB,22,9,19,12,2
QB,22,9,15,12,4
QB,22,8,8,12,2
QB,22,9,11,13,2
QB,22,8,12,12,1
QB,22,1,15,13,1
QB,22,2,25,12,2
QB,22,5,29,13,2
QB,22,5,8,7,2
QB,22,1,18,12,2
QB,22,1,25,12,2
QB,22,2,27,10,3
QB,22,3,13,7,3
QB,22,8,1,13,1
QB,22,5,27,12,1
QB,22,8,25,12,2
QB,22,8,15,12,2
QB,22,4,13,13,1
QB,22,9,13,12,1
QB,22,4,4,12,1
QB,21,7,12,2,42386
QB,21,3,23,2,41492
QB,21,11,2,5,1853
QB,21,6,8,5,2159
QB,21,9,16,9,1684
QB,21,4,12,10,86
QB,21,4,2,11,53
QB,21,11,22,8,391
QB,21,10,29,8,453
QB,21,11,25,8,205
QB,21,11,30,11,53
QB,21,1,11,10,171
QB,21,1,16,6,344
QB,21,8,11,7,59
QB,21,6,3,10,91
QB,21,10,17,7,6
QB,21,5,17,2,43038
QB,21,6,17,5,2247
QB,21,9,22,3,6453
QB,21,3,16,6,1037
QB,21,1,7,3,7614
QB,21,8,2,9,1596
QB,21,1,4,5,1877
QB,21,2,13,9,855
QB,21,1,21,13,10
QB,21,3,15,8,412
QB,21,3,24,11,50
QB,21,8,16,10,77
QB,21,6,3,13,6
QB,21,5,6,3,7774
QB,21,9,24,2,35116
QB,21,12,18,5,917
QB,21,4,1,8,470
QB,21,9,26,5,664
QB,21,4,24,9,790
QB,21,7,27,1,138
QB,21,7,8,10,64
QB,21,2,26,6,872
QB,21,9,6,4,204
QB,21,3,3,6,767
QB,21,2,21,7,117
QB,21,11,5,6,890
QB,21,8,20,12,4
QB,21,7,25,8,146
QB,21,1,18,4,164
QB,21,8,5,4,260
QB,21,6,5,1,66
QB,21,9,13,7,65
QB,21,6,17,13,14
QB,21,4,8,1,109
QB,21,1,10,7,8
QB,21,2,17,11,44
QB,21,12,25,8,42
QB,21,9,23,7,49
QB,21,8,1,11,10
QB,21,6,6,11,14
QB,21,1,27,2,42871
QB,21,9,6,3,4102
QB,21,9,21,9,1707
QB,21,12,15,3,6486
QB,21,8,14,3,4689
QB,21,2,25,3,6818
QB,21,3,1,5,1993
QB,21,10,17,9,416
QB,21,6,22,6,925
QB,21,12,4,6,373
QB,21,5,2,8,160
QB,21,8,23,1,67
QB,21,11,23,6,873
QB,21,5,20,10,78
QB,21,6,7,8,399
QB,21,5,22,10,12
QB,21,11,25,1,36
QB,21,8,4,11,65
QB,21,6,23,6,972
QB,21,9,7,8,376
QB,21,8,27,1,79
QB,21,10,12,7,43
QB,21,1,23,1,30
QB,21,12,20,13,3
QB,21,9,15,2,32815
QB,21,7,18,3,3587
QB,21,4,2,3,6846
QB,21,3,22,1,77
QB,21,10,28,9,1761
QB,21,6,16,5,2247
QB,21,9,20,3,6508
QB,21,2,22,6,824
QB,21,4,27,4,193
QB,21,6,23,4,248
QB,21,11,12,8,438
QB,21,1,9,6,332
QB,21,8,6,12,3
QB,21,12,21,1,96
QB,21,8,30,4,214
QB,21,9,23,13,2
QB,21,6,23,10,83
QB,21,3,13,11,20
QB,21,7,12,7,53
QB,21,9,14,13,5
QB,21,7,22,2,43069
QB,21,5,29,2,45876
QB,21,8,5,5,2144
QB,21,1,11,2,40968
QB,21,6,17,3,7910
QB,21,6,14,3,7871
QB,21,4,28,3,7102
QB,21,2,12,5,1762
QB,21,11,7,3,3008
QB,21,8,10,9,1757
QB,21,2,15,3,6182
QB,21,7,29,8,449
QB,21,6,30,6,847
QB,21,12,5,5,598
QB,21,7,13,4,249
QB,21,6,16,10,87
QB,21,10,16,10,29
QB,21,10,7,1,122
QB,21,11,23,1,72
QB,21,3,11,10,117
QB,21,12,23,7,27
QB,22,4,9,13,1
QB,21,10,10,2,40741
QB,21,5,26,2,39509
QB,21,11,11,4,258
QB,21,8,8,2,47975
QB,21,5,24,6,812
QB,21,4,10,6,319
QB,21,11,15,10,155
QB,21,6,12,8,280
QB,21,10,5,9,1673
QB,21,11,8,4,263
QB,21,2,21,5,609
QB,21,9,13,1,92
QB,21,1,3,8,173
QB,21,4,6,9,1738
QB,21,1,22,7,80
QB,21,5,27,8,476
QB,21,5,18,11,55
QB,21,10,13,11,55
QB,21,3,17,10,79
QB,21,12,3,1,84
QB,21,11,13,1,55
QB,21,11,4,5,2033
QB,21,5,10,5,2135
QB,21,9,7,9,1569
QB,21,3,4,10,247
QB,21,4,22,5,2029
QB,21,7,16,10,105
QB,21,3,11,4,263
QB,21,5,2,4,139
QB,21,5,15,6,318
QB,21,1,21,11,51
QB,21,3,12,4,248
QB,21,7,25,4,147
QB,21,8,8,8,162
QB,21,1,19,12,1
QB,21,3,3,11,42
QB,21,9,22,2,33968
QB,21,6,3,2,45188
QB,21,5,21,2,44933
QB,21,4,12,2,42977
QB,21,12,23,3,5999
QB,21,1,17,2,41779
QB,21,4,25,4,125
QB,21,12,20,2,35000
QB,21,11,8,5,1777
QB,21,9,17,3,6984
QB,21,11,11,9,1771
QB,21,2,23,6,959
QB,21,1,28,6,970
QB,21,9,9,8,468
QB,21,10,12,11,53
QB,21,6,18,6,921
QB,21,5,10,8,403
QB,21,1,9,1,35
QB,21,2,21,10,223
QB,21,5,30,8,164
QB,21,7,18,9,387
QB,21,8,13,10,104
QB,21,1,30,10,98
QB,21,1,7,11,57
QB,21,7,11,11,12
QB,21,10,22,11,47
QB,21,4,25,1,43
QB,21,3,21,9,458
QB,21,6,11,13,12
QB,21,7,6,7,44
QB,21,2,18,2,32008
QB,21,10,30,4,230
QB,21,3,16,3,7536
QB,21,1,24,2,41032
QB,21,10,14,6,813
QB,21,5,16,5,603
QB,21,4,28,7,64
QB,21,11,12,5,1590
QB,21,5,17,9,1597
QB,21,4,21,8,487
QB,21,11,23,8,506
QB,21,4,13,10,70
QB,21,5,31,6,193
QB,21,5,6,8,464
QB,21,10,15,11,56
QB,21,2,22,7,160
QB,21,8,20,13,11
QB,21,11,8,13,3
QB,21,3,21,2,48975
QB,21,12,29,9,1463
QB,21,3,22,3,7772
QB,21,6,1,3,7812
QB,21,6,14,5,2080
QB,21,2,10,9,1773
QB,21,7,6,6,793
QB,21,11,4,6,858
QB,21,2,3,1,78
QB,21,8,16,8,382
QB,21,8,9,13,10
QB,21,5,31,7,8
QB,21,10,3,11,16
QB,21,8,13,11,62
QB,21,9,19,4,210
QB,21,8,30,13,8
QB,21,6,11,7,65
QB,21,2,1,8,42
QB,21,2,23,3,7890
QB,21,8,23,2,44499
QB,21,6,16,3,8325
QB,21,7,30,5,2077
QB,21,7,31,9,758
QB,21,11,6,8,305
QB,21,5,12,6,876
QB,21,10,3,4,206
QB,21,3,21,8,179
QB,21,10,28,8,477
QB,21,3,26,8,472
QB,21,11,14,6,121
QB,21,2,23,4,238
QB,21,4,3,4,103
QB,21,5,21,11,69
QB,21,2,14,8,171
QB,21,11,11,7,51
QB,21,12,23,11,42
QB,21,10,15,2,37195
QB,21,8,17,3,8048
QB,21,12,21,10,59
QB,21,9,22,9,1688
QB,21,4,26,9,1504
QB,21,11,15,6,768
QB,21,9,14,4,263
QB,21,5,9,5,590
QB,21,4,12,4,204
QB,21,5,17,8,409
QB,21,4,21,6,955
QB,21,11,13,5,952
QB,21,1,24,9,414
QB,21,3,30,10,99
QB,21,5,30,4,155
QB,21,10,11,7,16
QB,21,4,22,3,7248
QB,21,10,6,11,55
QB,21,3,4,6,902
QB,21,12,17,8,482
QB,21,10,12,10,99
QB,21,11,2,10,83
QB,21,1,21,4,241
QB,21,3,27,11,30
QB,21,3,25,1,89
QB,21,9,2,8,315
QB,21,1,26,7,77
QB,21,11,12,11,40
QB,21,6,17,7,91
QB,21,8,8,3,3516
QB,21,2,21,2,44074
QB,21,9,21,6,853
QB,21,10,20,5,1791
QB,21,8,27,3,7487
QB,21,8,25,9,1619
QB,21,2,17,10,293
QB,21,1,22,6,873
QB,21,12,22,7,48
QB,21,1,23,5,937
QB,21,3,10,4,212
QB,21,4,8,4,218
QB,21,6,16,8,488
QB,21,10,26,1,83
QB,21,5,15,13,6
QB,21,2,6,4,124
QB,21,1,27,4,254
QB,21,7,9,1,169
QB,21,10,2,1,56
QB,21,1,31,8,159
QB,21,9,18,11,24
QB,21,12,5,2,39006
QB,21,3,22,5,2015
QB,21,9,1,3,6132
QB,21,2,23,10,301
QB,21,10,8,5,1963
QB,21,7,22,9,1747
QB,21,11,30,9,1729
QB,21,2,16,8,486
QB,21,7,10,8,278
QB,21,7,27,5,2150
QB,21,8,26,9,1755
QB,21,9,6,8,216
QB,21,4,13,4,252
QB,21,4,4,1,21
QB,21,9,15,1,87
QB,21,8,26,7,108
QB,21,10,28,7,51
QB,21,5,20,13,8
QB,21,11,6,10,18
QB,21,11,21,10,4
QB,21,7,3,10,2
QB,21,3,25,2,43452
QB,21,9,6,2,37499
QB,21,6,16,2,46591
QB,21,5,28,2,42648
QB,21,6,22,3,7500
QB,21,12,22,5,1807
QB,21,7,2,8,494
QB,21,10,19,1,81
QB,21,3,24,9,1726
QB,21,1,27,11,61
QB,21,1,13,1,136
QB,21,9,22,7,54
QB,21,3,23,1,100
QB,21,6,5,11,34
QB,21,2,1,1,27
QB,21,6,1,11,31
QB,21,1,4,11,29
QB,21,6,9,2,43473
QB,21,2,28,3,3303
QB,21,7,5,6,215
QB,21,2,10,8,533
QB,21,10,25,9,1805
QB,21,2,25,6,929
QB,21,6,2,7,93
QB,21,9,1,11,40
QB,21,5,28,1,79
QB,21,6,18,11,58
QB,21,5,26,7,69
QB,21,7,25,11,8
QB,21,10,18,12,4
QB,21,10,3,2,40229
QB,21,5,22,9,831
QB,21,6,12,2,49928
QB,21,11,23,2,34562
QB,21,7,2,11,52
QB,21,4,14,2,18478
QB,21,8,21,9,792
QB,21,5,26,4,326
QB,21,10,3,1,45
QB,21,5,7,1,99
QB,21,12,11,1,65
QB,21,10,6,7,56
QB,21,8,29,8,134
QB,21,9,8,10,74
QB,21,2,19,11,22
QB,21,12,17,11,39
QB,21,12,4,7,15
QB,21,3,23,11,58
QB,21,9,4,11,27
QB,21,1,1,6,89
QB,21,4,20,2,42126
QB,21,4,1,9,1739
QB,21,10,13,3,6604
QB,21,11,12,9,1513
QB,21,2,16,9,1592
QB,21,7,6,11,37
QB,21,3,24,4,249
QB,21,7,17,1,80
QB,21,11,14,8,165
QB,21,2,5,1,73
QB,21,7,7,10,62
QB,21,10,27,5,1858
QB,21,3,2,9,1575
QB,21,3,28,3,2898
QB,21,5,4,4,218
QB,21,11,21,5,630
QB,21,7,5,5,971
QB,21,5,15,5,1055
QB,21,9,21,11,44
QB,21,12,4,5,1041
QB,21,11,19,1,119
QB,21,8,21,1,54
QB,21,11,5,4,272
QB,21,7,14,7,93
QB,21,10,9,10,12
QB,21,12,14,7,48
QB,21,9,14,11,59
QB,21,9,24,1,134
QB,21,6,22,7,72
QB,21,3,1,2,42332
QB,21,3,22,9,1699
QB,21,4,29,3,7780
QB,21,9,15,3,6305
QB,21,8,24,3,7808
QB,21,4,26,5,1959
QB,21,3,31,9,1727
QB,21,7,15,5,2103
QB,21,11,10,8,508
QB,21,10,22,6,838
QB,21,11,25,5,531
QB,21,7,20,7,91
QB,21,7,13,6,991
QB,21,9,30,7,41
QB,21,4,24,6,364
QB,21,3,14,8,148
QB,21,1,1,11,14
QB,21,11,7,8,173
QB,21,7,11,1,45
QB,21,7,10,4,205
QB,21,7,14,13,16
QB,21,10,28,1,64
QB,21,5,8,11,32
QB,21,5,14,2,47934
QB,21,12,30,2,34951
QB,21,5,27,3,7847
QB,21,3,11,5,2066
QB,21,11,12,3,5763
QB,21,8,29,5,653
QB,21,5,15,8,262
QB,21,7,1,9,1863
QB,21,7,14,6,875
QB,21,7,26,11,27
QB,21,4,20,8,508
QB,21,4,26,6,883
QB,21,5,29,6,247
QB,21,5,20,4,350
QB,21,7,18,6,105
QB,21,10,20,7,80
QB,21,12,27,1,60
QB,21,2,25,12,4
QB,21,6,19,10,33
QB,21,7,24,11,28
QB,21,6,28,12,4
QB,21,7,5,2,50511
QB,21,10,6,3,6591
QB,21,4,13,9,1711
QB,21,6,12,3,5005
QB,21,9,17,9,1665
QB,21,9,19,3,3591
QB,21,3,31,6,829
QB,21,7,3,9,740
QB,21,7,26,1,169
QB,21,5,25,10,100
QB,21,3,26,9,1652
QB,21,2,22,1,68
QB,21,4,23,7,82
QB,21,9,1,1,144
QB,21,10,23,1,55
QB,21,5,11,13,11
QB,21,1,4,1,56
QB,21,9,9,2,34500
QB,21,7,25,2,44078
QB,21,12,4,3,4118
QB,21,3,29,3,6894
QB,21,11,8,3,6609
QB,21,5,30,2,43654
QB,21,9,1,9,1348
QB,21,8,18,5,2142
QB,21,8,19,5,2099
QB,21,10,18,5,1865
QB,21,10,15,4,307
QB,21,1,25,9,1685
