direction,year,month,day,class,class_count,year_month_date_type_int,year_month_date,week_day
QB,20,2,29,8,264,200229,2020-02-29,095
QB,20,2,29,9,726,200229,2020-02-29,095
QB,20,2,29,13,2,200229,2020-02-29,095
QB,20,3,1,7,4,200301,2020-03-01,096
QB,20,3,1,6,116,200301,2020-03-01,096
QB,20,3,1,3,3651,200301,2020-03-01,096
QB,20,3,1,13,1,200301,2020-03-01,096
QB,20,3,1,2,49491,200301,2020-03-01,096
QB,20,3,1,8,161,200301,2020-03-01,096
QB,20,3,1,9,411,200301,2020-03-01,096
QB,20,3,1,11,20,200301,2020-03-01,096
QB,20,3,1,4,405,200301,2020-03-01,096
QB,20,3,1,5,656,200301,2020-03-01,096
QB,20,3,1,12,1,200301,2020-03-01,096
QB,20,3,1,1,68,200301,2020-03-01,096
QB,20,3,2,4,386,200302,2020-03-02,100
QB,20,3,2,6,927,200302,2020-03-02,100
QB,20,3,2,9,1699,200302,2020-03-02,100
QB,20,3,2,8,412,200302,2020-03-02,100
QB,20,3,2,10,54,200302,2020-03-02,100
QB,20,3,2,3,7714,200302,2020-03-02,100
QB,20,3,2,1,160,200302,2020-03-02,100
QB,20,3,2,2,44418,200302,2020-03-02,100
QB,20,3,2,13,4,200302,2020-03-02,100
QB,20,3,2,5,2015,200302,2020-03-02,100
QB,20,3,2,11,40,200302,2020-03-02,100
QB,20,3,2,12,3,200302,2020-03-02,100
QB,20,3,2,7,81,200302,2020-03-02,100
QB,20,3,4,13,6,200304,2020-03-04,102
QB,20,3,4,8,508,200304,2020-03-04,102
QB,20,3,4,3,8401,200304,2020-03-04,102
QB,20,3,4,6,957,200304,2020-03-04,102
QB,20,3,4,9,1883,200304,2020-03-04,102
QB,20,3,4,12,1,200304,2020-03-04,102
QB,20,3,4,11,63,200304,2020-03-04,102
QB,20,3,4,5,2118,200304,2020-03-04,102
QB,20,3,4,2,45089,200304,2020-03-04,102
QB,20,3,4,10,36,200304,2020-03-04,102
QB,20,3,4,1,95,200304,2020-03-04,102
QB,20,3,4,7,82,200304,2020-03-04,102
QB,20,3,4,4,411,200304,2020-03-04,102
QB,20,3,5,12,1,200305,2020-03-05,103
QB,20,3,5,4,378,200305,2020-03-05,103
QB,20,3,5,8,533,200305,2020-03-05,103
QB,20,3,5,1,102,200305,2020-03-05,103
QB,20,3,5,3,8042,200305,2020-03-05,103
QB,20,3,5,2,46093,200305,2020-03-05,103
QB,20,3,5,10,49,200305,2020-03-05,103
QB,20,3,5,7,57,200305,2020-03-05,103
QB,20,3,5,9,2018,200305,2020-03-05,103
QB,20,3,5,5,2152,200305,2020-03-05,103
QB,20,3,5,11,69,200305,2020-03-05,103
QB,20,3,5,13,5,200305,2020-03-05,103
QB,20,3,5,6,1058,200305,2020-03-05,103
QB,20,3,6,4,429,200306,2020-03-06,104
QB,20,3,6,11,62,200306,2020-03-06,104
QB,20,3,6,6,939,200306,2020-03-06,104
QB,20,3,6,1,84,200306,2020-03-06,104
QB,20,3,6,2,44200,200306,2020-03-06,104
QB,20,3,6,10,68,200306,2020-03-06,104
QB,20,3,6,9,1830,200306,2020-03-06,104
QB,20,3,6,13,7,200306,2020-03-06,104
QB,20,3,6,5,2022,200306,2020-03-06,104
QB,20,3,6,3,7691,200306,2020-03-06,104
QB,20,3,6,8,501,200306,2020-03-06,104
QB,20,3,6,7,61,200306,2020-03-06,104
QB,20,3,7,6,353,200307,2020-03-07,105
QB,20,3,7,13,1,200307,2020-03-07,105
QB,20,3,7,5,1006,200307,2020-03-07,105
QB,20,3,7,3,5086,200307,2020-03-07,105
QB,20,3,7,7,14,200307,2020-03-07,105
QB,20,3,7,9,766,200307,2020-03-07,105
QB,20,3,7,11,35,200307,2020-03-07,105
QB,20,3,7,10,29,200307,2020-03-07,105
QB,20,3,7,2,51058,200307,2020-03-07,105
QB,20,3,7,4,385,200307,2020-03-07,105
QB,20,3,7,1,74,200307,2020-03-07,105
QB,20,3,7,8,264,200307,2020-03-07,105
QB,20,3,8,10,5,200308,2020-03-08,106
QB,20,3,8,13,1,200308,2020-03-08,106
QB,20,3,8,6,118,200308,2020-03-08,106
QB,20,3,8,4,330,200308,2020-03-08,106
QB,20,3,8,7,12,200308,2020-03-08,106
QB,20,3,8,3,3576,200308,2020-03-08,106
QB,20,3,8,11,25,200308,2020-03-08,106
QB,20,3,8,12,1,200308,2020-03-08,106
QB,20,3,8,1,39,200308,2020-03-08,106
QB,20,3,8,2,49862,200308,2020-03-08,106
QB,20,3,8,5,542,200308,2020-03-08,106
QB,20,3,8,9,436,200308,2020-03-08,106
QB,20,3,8,8,162,200308,2020-03-08,106
QB,20,3,9,13,4,200309,2020-03-09,110
QB,20,3,9,9,1838,200309,2020-03-09,110
QB,20,3,9,5,1971,200309,2020-03-09,110
QB,20,3,9,3,7794,200309,2020-03-09,110
QB,20,3,9,11,42,200309,2020-03-09,110
QB,20,3,9,12,3,200309,2020-03-09,110
QB,20,3,9,10,51,200309,2020-03-09,110
QB,20,3,9,2,45219,200309,2020-03-09,110
QB,20,3,9,1,70,200309,2020-03-09,110
QB,20,3,9,4,353,200309,2020-03-09,110
QB,20,3,9,7,92,200309,2020-03-09,110
QB,20,3,9,8,390,200309,2020-03-09,110
QB,20,3,9,6,882,200309,2020-03-09,110
QB,20,3,10,13,12,200310,2020-03-10,111
QB,20,3,10,2,47762,200310,2020-03-10,111
QB,20,3,10,7,91,200310,2020-03-10,111
QB,20,3,10,4,364,200310,2020-03-10,111
QB,20,3,10,5,2064,200310,2020-03-10,111
QB,20,3,10,6,909,200310,2020-03-10,111
QB,20,3,10,1,85,200310,2020-03-10,111
QB,20,3,10,8,506,200310,2020-03-10,111
QB,20,3,10,11,74,200310,2020-03-10,111
QB,20,3,10,12,1,200310,2020-03-10,111
QB,20,3,10,10,72,200310,2020-03-10,111
QB,20,3,10,9,1871,200310,2020-03-10,111
QB,20,3,10,3,7964,200310,2020-03-10,111
QB,20,3,11,1,97,200311,2020-03-11,112
QB,20,3,11,9,1830,200311,2020-03-11,112
QB,20,3,11,10,70,200311,2020-03-11,112
QB,20,3,11,11,66,200311,2020-03-11,112
QB,20,3,11,4,342,200311,2020-03-11,112
QB,20,3,11,5,2026,200311,2020-03-11,112
QB,20,3,11,13,10,200311,2020-03-11,112
QB,20,3,11,6,982,200311,2020-03-11,112
QB,20,3,11,2,44963,200311,2020-03-11,112
QB,20,3,11,3,8119,200311,2020-03-11,112
QB,20,3,11,8,492,200311,2020-03-11,112
QB,20,3,11,7,111,200311,2020-03-11,112
QB,20,3,11,12,3,200311,2020-03-11,112
QB,20,3,12,6,995,200312,2020-03-12,113
QB,20,3,12,10,77,200312,2020-03-12,113
QB,20,3,12,9,1854,200312,2020-03-12,113
QB,20,3,12,4,420,200312,2020-03-12,113
QB,20,3,12,8,472,200312,2020-03-12,113
QB,20,3,12,5,2107,200312,2020-03-12,113
QB,20,3,12,2,44065,200312,2020-03-12,113
QB,20,3,12,11,67,200312,2020-03-12,113
QB,20,3,12,13,8,200312,2020-03-12,113
QB,20,3,12,7,76,200312,2020-03-12,113
QB,20,3,12,1,160,200312,2020-03-12,113
QB,20,3,12,3,7870,200312,2020-03-12,113
QB,20,3,12,12,2,200312,2020-03-12,113
QB,20,3,13,11,67,200313,2020-03-13,114
QB,20,3,13,1,94,200313,2020-03-13,114
QB,20,3,13,2,44267,200313,2020-03-13,114
QB,20,3,13,5,1900,200313,2020-03-13,114
QB,20,3,13,6,913,200313,2020-03-13,114
QB,20,3,13,9,1756,200313,2020-03-13,114
QB,20,3,13,7,52,200313,2020-03-13,114
QB,20,3,13,12,2,200313,2020-03-13,114
QB,20,3,13,13,8,200313,2020-03-13,114
QB,20,3,13,8,473,200313,2020-03-13,114
QB,20,3,13,4,326,200313,2020-03-13,114
QB,20,3,13,10,69,200313,2020-03-13,114
QB,20,3,13,3,6955,200313,2020-03-13,114
QB,20,3,14,8,260,200314,2020-03-14,115
QB,20,3,14,1,53,200314,2020-03-14,115
QB,20,3,14,6,351,200314,2020-03-14,115
QB,20,3,14,2,44653,200314,2020-03-14,115
QB,20,3,14,5,951,200314,2020-03-14,115
QB,20,3,14,4,209,200314,2020-03-14,115
QB,20,3,14,3,4885,200314,2020-03-14,115
QB,20,3,14,12,1,200314,2020-03-14,115
QB,20,3,14,10,29,200314,2020-03-14,115
QB,20,3,14,11,40,200314,2020-03-14,115
QB,20,3,14,9,826,200314,2020-03-14,115
QB,20,3,14,7,12,200314,2020-03-14,115
QB,20,3,14,13,2,200314,2020-03-14,115
QB,20,3,15,5,613,200315,2020-03-15,116
QB,20,3,15,9,465,200315,2020-03-15,116
QB,20,3,15,8,183,200315,2020-03-15,116
QB,20,3,15,3,3280,200315,2020-03-15,116
QB,20,3,15,2,41625,200315,2020-03-15,116
QB,20,3,15,1,34,200315,2020-03-15,116
QB,20,3,15,4,193,200315,2020-03-15,116
QB,20,3,15,12,2,200315,2020-03-15,116
QB,20,3,15,13,2,200315,2020-03-15,116
QB,20,3,15,6,127,200315,2020-03-15,116
QB,20,3,15,7,17,200315,2020-03-15,116
QB,20,3,15,11,25,200315,2020-03-15,116
QB,20,3,16,13,8,200316,2020-03-16,120
QB,20,3,16,1,131,200316,2020-03-16,120
QB,20,3,16,8,401,200316,2020-03-16,120
QB,20,3,16,12,4,200316,2020-03-16,120
QB,20,3,16,9,1741,200316,2020-03-16,120
QB,20,3,16,5,2026,200316,2020-03-16,120
QB,20,3,16,6,942,200316,2020-03-16,120
QB,20,3,16,3,7151,200316,2020-03-16,120
QB,20,3,16,11,37,200316,2020-03-16,120
QB,20,3,16,2,40250,200316,2020-03-16,120
QB,20,3,16,4,337,200316,2020-03-16,120
QB,20,3,16,7,116,200316,2020-03-16,120
QB,20,3,16,10,46,200316,2020-03-16,120
QB,20,3,17,5,1953,200317,2020-03-17,121
QB,20,3,17,4,259,200317,2020-03-17,121
QB,20,3,17,10,70,200317,2020-03-17,121
QB,20,3,17,3,7096,200317,2020-03-17,121
QB,20,3,17,7,105,200317,2020-03-17,121
QB,20,3,17,9,1692,200317,2020-03-17,121
QB,20,3,17,11,67,200317,2020-03-17,121
QB,20,3,17,1,100,200317,2020-03-17,121
QB,20,3,17,13,11,200317,2020-03-17,121
QB,20,3,17,12,2,200317,2020-03-17,121
QB,20,3,17,8,499,200317,2020-03-17,121
QB,20,3,17,6,989,200317,2020-03-17,121
QB,20,3,17,2,38633,200317,2020-03-17,121
QB,20,3,18,10,61,200318,2020-03-18,122
QB,20,3,18,9,1978,200318,2020-03-18,122
QB,20,3,18,12,2,200318,2020-03-18,122
QB,20,3,18,8,497,200318,2020-03-18,122
QB,20,3,18,6,1055,200318,2020-03-18,122
QB,20,3,18,4,233,200318,2020-03-18,122
QB,20,3,18,13,8,200318,2020-03-18,122
QB,20,3,18,3,7343,200318,2020-03-18,122
QB,20,3,18,11,78,200318,2020-03-18,122
QB,20,3,18,2,38435,200318,2020-03-18,122
QB,20,3,18,5,2038,200318,2020-03-18,122
QB,20,3,18,7,92,200318,2020-03-18,122
QB,20,3,18,1,82,200318,2020-03-18,122
QB,20,3,19,2,34146,200319,2020-03-19,123
QB,20,3,19,3,6759,200319,2020-03-19,123
QB,20,3,19,6,934,200319,2020-03-19,123
QB,20,3,19,12,2,200319,2020-03-19,123
QB,20,3,19,11,64,200319,2020-03-19,123
QB,20,3,19,13,2,200319,2020-03-19,123
QB,20,3,19,4,226,200319,2020-03-19,123
QB,20,3,19,7,65,200319,2020-03-19,123
QB,20,3,19,8,486,200319,2020-03-19,123
QB,20,3,19,1,90,200319,2020-03-19,123
QB,20,3,19,9,1978,200319,2020-03-19,123
QB,20,3,19,5,1965,200319,2020-03-19,123
QB,20,3,19,10,59,200319,2020-03-19,123
QB,20,3,20,4,173,200320,2020-03-20,124
QB,20,3,20,11,55,200320,2020-03-20,124
QB,20,3,20,3,6880,200320,2020-03-20,124
QB,20,3,20,8,455,200320,2020-03-20,124
QB,20,3,20,5,1873,200320,2020-03-20,124
QB,20,3,20,10,62,200320,2020-03-20,124
QB,20,3,20,1,65,200320,2020-03-20,124
QB,20,3,20,13,9,200320,2020-03-20,124
QB,20,3,20,9,1821,200320,2020-03-20,124
QB,20,3,20,2,35102,200320,2020-03-20,124
QB,20,3,20,7,90,200320,2020-03-20,124
QB,20,3,20,6,893,200320,2020-03-20,124
QB,20,3,21,7,5,200321,2020-03-21,125
QB,20,3,21,6,293,200321,2020-03-21,125
QB,20,3,21,4,80,200321,2020-03-21,125
QB,20,3,21,5,818,200321,2020-03-21,125
QB,20,3,21,1,22,200321,2020-03-21,125
QB,20,3,21,2,28318,200321,2020-03-21,125
QB,20,3,21,10,31,200321,2020-03-21,125
QB,20,3,21,11,36,200321,2020-03-21,125
QB,20,3,21,9,728,200321,2020-03-21,125
QB,20,3,21,8,246,200321,2020-03-21,125
QB,20,3,21,3,3243,200321,2020-03-21,125
QB,20,3,21,13,2,200321,2020-03-21,125
QB,20,3,22,5,447,200322,2020-03-22,126
QB,20,3,22,4,71,200322,2020-03-22,126
QB,20,3,22,2,22869,200322,2020-03-22,126
QB,20,3,22,3,2031,200322,2020-03-22,126
QB,20,3,22,11,19,200322,2020-03-22,126
QB,20,3,22,7,1,200322,2020-03-22,126
QB,20,3,22,8,168,200322,2020-03-22,126
QB,20,3,22,9,453,200322,2020-03-22,126
QB,20,3,22,12,1,200322,2020-03-22,126
QB,20,3,22,1,13,200322,2020-03-22,126
QB,20,3,22,10,2,200322,2020-03-22,126
QB,20,3,22,6,91,200322,2020-03-22,126
QB,20,3,23,3,4385,200323,2020-03-23,130
QB,20,3,23,8,352,200323,2020-03-23,130
QB,20,3,23,7,59,200323,2020-03-23,130
QB,20,3,23,10,55,200323,2020-03-23,130
QB,20,3,23,6,695,200323,2020-03-23,130
QB,20,3,23,9,1510,200323,2020-03-23,130
QB,20,3,23,11,29,200323,2020-03-23,130
QB,20,3,23,13,4,200323,2020-03-23,130
QB,20,3,23,4,303,200323,2020-03-23,130
QB,20,3,23,2,24030,200323,2020-03-23,130
QB,20,3,23,5,1410,200323,2020-03-23,130
QB,20,3,23,1,43,200323,2020-03-23,130
QB,20,3,24,6,801,200324,2020-03-24,131
QB,20,3,24,13,1,200324,2020-03-24,131
QB,20,3,24,10,60,200324,2020-03-24,131
QB,20,3,24,3,4921,200324,2020-03-24,131
QB,20,3,24,4,163,200324,2020-03-24,131
QB,20,3,24,8,431,200324,2020-03-24,131
QB,20,3,24,1,61,200324,2020-03-24,131
QB,20,3,24,9,1514,200324,2020-03-24,131
QB,20,3,24,7,47,200324,2020-03-24,131
QB,20,3,24,11,58,200324,2020-03-24,131
QB,20,3,24,2,25721,200324,2020-03-24,131
QB,20,3,24,5,1648,200324,2020-03-24,131
QB,20,3,24,12,2,200324,2020-03-24,131
QB,20,3,25,9,1559,200325,2020-03-25,132
QB,20,3,25,13,6,200325,2020-03-25,132
QB,20,3,25,1,45,200325,2020-03-25,132
QB,20,3,25,7,70,200325,2020-03-25,132
QB,20,3,25,11,65,200325,2020-03-25,132
QB,20,3,25,12,1,200325,2020-03-25,132
QB,20,3,25,2,26457,200325,2020-03-25,132
QB,20,3,25,3,5090,200325,2020-03-25,132
QB,20,3,25,5,1639,200325,2020-03-25,132
QB,20,3,25,8,431,200325,2020-03-25,132
QB,20,3,25,10,48,200325,2020-03-25,132
QB,20,3,25,6,783,200325,2020-03-25,132
QB,20,3,25,4,145,200325,2020-03-25,132
QB,20,3,26,13,6,200326,2020-03-26,133
QB,20,3,26,4,141,200326,2020-03-26,133
QB,20,3,26,7,51,200326,2020-03-26,133
QB,20,3,26,10,54,200326,2020-03-26,133
QB,20,3,26,6,726,200326,2020-03-26,133
QB,20,3,26,11,58,200326,2020-03-26,133
QB,20,3,26,3,4980,200326,2020-03-26,133
QB,20,3,26,1,43,200326,2020-03-26,133
QB,20,3,26,8,431,200326,2020-03-26,133
QB,20,3,26,5,1536,200326,2020-03-26,133
QB,20,3,26,2,25364,200326,2020-03-26,133
QB,20,3,26,9,1591,200326,2020-03-26,133
QB,20,3,27,13,3,200327,2020-03-27,134
QB,20,3,27,11,49,200327,2020-03-27,134
QB,20,3,27,1,47,200327,2020-03-27,134
QB,20,3,27,10,68,200327,2020-03-27,134
QB,20,3,27,6,798,200327,2020-03-27,134
QB,20,3,27,7,65,200327,2020-03-27,134
QB,20,3,27,9,1527,200327,2020-03-27,134
QB,20,3,27,12,1,200327,2020-03-27,134
QB,20,3,27,3,5165,200327,2020-03-27,134
QB,20,3,27,8,417,200327,2020-03-27,134
QB,20,3,27,4,111,200327,2020-03-27,134
QB,20,3,27,5,1457,200327,2020-03-27,134
QB,20,3,27,2,27455,200327,2020-03-27,134
QB,20,3,28,9,489,200328,2020-03-28,135
QB,20,3,28,3,1974,200328,2020-03-28,135
QB,20,3,28,5,577,200328,2020-03-28,135
QB,20,3,28,8,215,200328,2020-03-28,135
QB,20,3,28,2,19017,200328,2020-03-28,135
QB,20,3,28,4,78,200328,2020-03-28,135
QB,20,3,28,10,8,200328,2020-03-28,135
QB,20,3,28,7,3,200328,2020-03-28,135
QB,20,3,28,6,255,200328,2020-03-28,135
QB,20,3,28,11,28,200328,2020-03-28,135
QB,20,3,28,13,1,200328,2020-03-28,135
QB,20,3,28,1,18,200328,2020-03-28,135
QB,20,3,29,2,17891,200329,2020-03-29,136
QB,20,3,29,5,358,200329,2020-03-29,136
QB,20,3,29,6,62,200329,2020-03-29,136
QB,20,3,29,10,1,200329,2020-03-29,136
QB,20,3,29,7,2,200329,2020-03-29,136
QB,20,3,29,11,13,200329,2020-03-29,136
QB,20,3,29,4,48,200329,2020-03-29,136
QB,20,3,29,9,328,200329,2020-03-29,136
QB,20,3,29,8,143,200329,2020-03-29,136
QB,20,3,29,3,1542,200329,2020-03-29,136
QB,20,3,29,1,7,200329,2020-03-29,136
QB,20,3,30,6,638,200330,2020-03-30,140
QB,20,3,30,10,26,200330,2020-03-30,140
QB,20,3,30,1,39,200330,2020-03-30,140
QB,20,3,30,13,3,200330,2020-03-30,140
QB,20,3,30,7,33,200330,2020-03-30,140
QB,20,3,30,11,30,200330,2020-03-30,140
QB,20,3,30,5,1449,200330,2020-03-30,140
QB,20,3,30,9,1386,200330,2020-03-30,140
QB,20,3,30,4,112,200330,2020-03-30,140
QB,20,3,30,3,4455,200330,2020-03-30,140
QB,20,3,30,8,339,200330,2020-03-30,140
QB,20,3,30,2,25434,200330,2020-03-30,140
QB,20,3,31,13,1,200331,2020-03-31,141
QB,20,3,31,5,1549,200331,2020-03-31,141
QB,20,3,31,3,4537,200331,2020-03-31,141
QB,20,3,31,11,57,200331,2020-03-31,141
QB,20,3,31,2,25754,200331,2020-03-31,141
QB,20,3,31,10,41,200331,2020-03-31,141
QB,20,3,31,8,424,200331,2020-03-31,141
QB,20,3,31,6,709,200331,2020-03-31,141
QB,20,3,31,1,36,200331,2020-03-31,141
QB,20,3,31,9,1404,200331,2020-03-31,141
QB,20,3,31,7,49,200331,2020-03-31,141
QB,20,3,31,4,119,200331,2020-03-31,141
QB,20,4,1,1,32,200401,2020-04-01,142
QB,20,4,1,11,48,200401,2020-04-01,142
QB,20,4,1,6,603,200401,2020-04-01,142
QB,20,4,1,10,31,200401,2020-04-01,142
QB,20,4,1,7,50,200401,2020-04-01,142
QB,20,4,1,9,1331,200401,2020-04-01,142
QB,20,4,1,8,398,200401,2020-04-01,142
QB,20,4,1,5,1451,200401,2020-04-01,142
QB,20,4,1,2,25555,200401,2020-04-01,142
QB,20,4,1,13,8,200401,2020-04-01,142
QB,20,4,1,4,126,200401,2020-04-01,142
QB,20,4,1,3,4471,200401,2020-04-01,142
QB,20,4,2,1,39,200402,2020-04-02,143
QB,20,4,2,13,4,200402,2020-04-02,143
QB,20,4,2,7,37,200402,2020-04-02,143
QB,20,4,2,6,662,200402,2020-04-02,143
QB,20,4,2,10,64,200402,2020-04-02,143
QB,20,4,2,9,1421,200402,2020-04-02,143
QB,20,4,2,3,4454,200402,2020-04-02,143
QB,20,4,2,11,59,200402,2020-04-02,143
QB,20,4,2,8,428,200402,2020-04-02,143
QB,20,4,2,12,1,200402,2020-04-02,143
QB,20,4,2,5,1444,200402,2020-04-02,143
QB,20,4,2,4,117,200402,2020-04-02,143
QB,20,4,2,2,25848,200402,2020-04-02,143
QB,20,4,3,9,1254,200403,2020-04-03,144
QB,20,4,3,2,25621,200403,2020-04-03,144
QB,20,4,3,11,44,200403,2020-04-03,144
QB,20,4,3,10,37,200403,2020-04-03,144
QB,20,4,3,7,18,200403,2020-04-03,144
QB,20,4,3,4,111,200403,2020-04-03,144
QB,20,4,3,5,1339,200403,2020-04-03,144
QB,20,4,3,13,3,200403,2020-04-03,144
QB,20,4,3,3,3945,200403,2020-04-03,144
QB,20,4,3,6,623,200403,2020-04-03,144
QB,20,4,3,8,393,200403,2020-04-03,144
QB,20,4,3,12,1,200403,2020-04-03,144
QB,20,4,3,1,42,200403,2020-04-03,144
QB,20,4,4,4,42,200404,2020-04-04,145
QB,20,4,4,11,34,200404,2020-04-04,145
QB,20,4,4,7,2,200404,2020-04-04,145
QB,20,4,4,2,19720,200404,2020-04-04,145
QB,20,4,4,8,212,200404,2020-04-04,145
QB,20,4,4,13,1,200404,2020-04-04,145
QB,20,4,4,10,3,200404,2020-04-04,145
QB,20,4,4,3,2026,200404,2020-04-04,145
QB,20,4,4,5,477,200404,2020-04-04,145
QB,20,4,4,12,1,200404,2020-04-04,145
QB,20,4,4,9,445,200404,2020-04-04,145
QB,20,4,4,1,14,200404,2020-04-04,145
QB,20,4,4,6,160,200404,2020-04-04,145
QB,20,4,5,3,1684,200405,2020-04-05,146
QB,20,4,5,2,19535,200405,2020-04-05,146
QB,20,4,5,9,264,200405,2020-04-05,146
QB,20,4,5,5,366,200405,2020-04-05,146
QB,20,4,5,1,13,200405,2020-04-05,146
QB,20,4,5,4,46,200405,2020-04-05,146
QB,20,4,5,7,2,200405,2020-04-05,146
QB,20,4,5,6,78,200405,2020-04-05,146
QB,20,4,5,11,23,200405,2020-04-05,146
QB,20,4,5,8,116,200405,2020-04-05,146
QB,20,4,5,10,2,200405,2020-04-05,146
QB,20,4,6,10,20,200406,2020-04-06,150
QB,20,4,6,13,3,200406,2020-04-06,150
QB,20,4,6,11,31,200406,2020-04-06,150
QB,20,4,6,3,4093,200406,2020-04-06,150
QB,20,4,6,1,50,200406,2020-04-06,150
QB,20,4,6,6,589,200406,2020-04-06,150
QB,20,4,6,9,1302,200406,2020-04-06,150
QB,20,4,6,4,102,200406,2020-04-06,150
QB,20,4,6,7,23,200406,2020-04-06,150
QB,20,4,6,8,346,200406,2020-04-06,150
QB,20,4,6,2,26587,200406,2020-04-06,150
QB,20,4,6,5,1338,200406,2020-04-06,150
QB,20,4,7,5,1418,200407,2020-04-07,151
QB,20,4,7,7,33,200407,2020-04-07,151
QB,20,4,7,12,2,200407,2020-04-07,151
QB,20,4,7,8,416,200407,2020-04-07,151
QB,20,4,7,11,40,200407,2020-04-07,151
QB,20,4,7,10,34,200407,2020-04-07,151
QB,20,4,7,1,33,200407,2020-04-07,151
QB,20,4,7,2,26084,200407,2020-04-07,151
QB,20,4,7,6,605,200407,2020-04-07,151
QB,20,4,7,3,4230,200407,2020-04-07,151
QB,20,4,7,4,105,200407,2020-04-07,151
QB,20,4,7,9,1282,200407,2020-04-07,151
QB,20,4,7,13,5,200407,2020-04-07,151
QB,20,4,8,5,1321,200408,2020-04-08,152
QB,20,4,8,1,36,200408,2020-04-08,152
QB,20,4,8,13,6,200408,2020-04-08,152
QB,20,4,8,7,25,200408,2020-04-08,152
QB,20,4,8,9,1221,200408,2020-04-08,152
QB,20,4,8,6,589,200408,2020-04-08,152
QB,20,4,8,2,24691,200408,2020-04-08,152
QB,20,4,8,8,379,200408,2020-04-08,152
QB,20,4,8,10,26,200408,2020-04-08,152
QB,20,4,8,12,2,200408,2020-04-08,152
QB,20,4,8,3,4005,200408,2020-04-08,152
QB,20,4,8,11,40,200408,2020-04-08,152
QB,20,4,8,4,110,200408,2020-04-08,152
QB,20,4,9,3,3623,200409,2020-04-09,153
QB,20,4,9,2,22210,200409,2020-04-09,153
QB,20,4,9,1,29,200409,2020-04-09,153
QB,20,4,9,11,49,200409,2020-04-09,153
QB,20,4,9,10,33,200409,2020-04-09,153
QB,20,4,9,7,19,200409,2020-04-09,153
QB,20,4,9,8,425,200409,2020-04-09,153
QB,20,4,9,5,1241,200409,2020-04-09,153
QB,20,4,9,4,115,200409,2020-04-09,153
QB,20,4,9,9,1175,200409,2020-04-09,153
QB,20,4,9,6,511,200409,2020-04-09,153
QB,20,4,9,13,4,200409,2020-04-09,153
QB,20,4,10,7,40,200410,2020-04-10,154
QB,20,4,10,4,87,200410,2020-04-10,154
QB,20,4,10,9,903,200410,2020-04-10,154
QB,20,4,10,10,22,200410,2020-04-10,154
QB,20,4,10,3,3438,200410,2020-04-10,154
QB,20,4,10,13,3,200410,2020-04-10,154
QB,20,4,10,1,24,200410,2020-04-10,154
QB,20,4,10,5,1074,200410,2020-04-10,154
QB,20,4,10,6,388,200410,2020-04-10,154
QB,20,4,10,2,23370,200410,2020-04-10,154
QB,20,4,10,11,47,200410,2020-04-10,154
QB,20,4,10,8,346,200410,2020-04-10,154
QB,20,4,11,4,52,200411,2020-04-11,155
QB,20,4,11,11,17,200411,2020-04-11,155
QB,20,4,11,7,1,200411,2020-04-11,155
QB,20,4,11,13,1,200411,2020-04-11,155
QB,20,4,11,1,17,200411,2020-04-11,155
QB,20,4,11,9,400,200411,2020-04-11,155
QB,20,4,11,3,1860,200411,2020-04-11,155
QB,20,4,11,8,174,200411,2020-04-11,155
QB,20,4,11,5,501,200411,2020-04-11,155
QB,20,4,11,6,129,200411,2020-04-11,155
QB,20,4,11,10,4,200411,2020-04-11,155
QB,20,4,11,2,18587,200411,2020-04-11,155
QB,20,4,12,1,14,200412,2020-04-12,156
QB,20,4,12,8,122,200412,2020-04-12,156
QB,20,4,12,4,38,200412,2020-04-12,156
QB,20,4,12,2,19437,200412,2020-04-12,156
QB,20,4,12,9,221,200412,2020-04-12,156
QB,20,4,12,5,246,200412,2020-04-12,156
QB,20,4,12,3,1305,200412,2020-04-12,156
QB,20,4,12,11,24,200412,2020-04-12,156
QB,20,4,12,6,67,200412,2020-04-12,156
QB,20,4,13,3,3481,200413,2020-04-13,160
QB,20,4,13,7,12,200413,2020-04-13,160
QB,20,4,13,11,33,200413,2020-04-13,160
QB,20,4,13,1,27,200413,2020-04-13,160
QB,20,4,13,9,1069,200413,2020-04-13,160
QB,20,4,13,2,22490,200413,2020-04-13,160
QB,20,4,13,4,132,200413,2020-04-13,160
QB,20,4,13,6,415,200413,2020-04-13,160
QB,20,4,13,5,1096,200413,2020-04-13,160
QB,20,4,13,8,308,200413,2020-04-13,160
QB,20,4,13,10,33,200413,2020-04-13,160
QB,20,4,14,9,1310,200414,2020-04-14,161
QB,20,4,14,6,542,200414,2020-04-14,161
QB,20,4,14,7,34,200414,2020-04-14,161
QB,20,4,14,2,26626,200414,2020-04-14,161
QB,20,4,14,4,127,200414,2020-04-14,161
QB,20,4,14,13,5,200414,2020-04-14,161
QB,20,4,14,3,4275,200414,2020-04-14,161
QB,20,4,14,11,47,200414,2020-04-14,161
QB,20,4,14,10,21,200414,2020-04-14,161
QB,20,4,14,1,38,200414,2020-04-14,161
QB,20,4,14,5,1279,200414,2020-04-14,161
QB,20,4,14,8,441,200414,2020-04-14,161
QB,20,4,15,8,243,200415,2020-04-15,162
QB,20,4,15,11,26,200415,2020-04-15,162
QB,20,4,15,6,361,200415,2020-04-15,162
QB,20,4,15,7,31,200415,2020-04-15,162
QB,20,4,15,10,33,200415,2020-04-15,162
